,Cabinet,Dept,Program,ExpenseCategory,FY21ActualExpense,FY22ActualExpense,FY23Appropriation,FY24Adopted
688,Public Safety Cabinet,Fire Department,Boston Fire Suppression,Personnel Services,199783710.1,212139442.5,202171628.3,202277294.1
689,Public Safety Cabinet,Fire Department,Boston Fire Suppression,Contractual Services,1135817.16,1324006.02,1170560.0,1216742.5
690,Public Safety Cabinet,Fire Department,Boston Fire Suppression,Supplies & Materials,2475576.19,3891533.46,3132138.951,3340422.9
691,Public Safety Cabinet,Fire Department,Boston Fire Suppression,Current Charges & Obligations,6169.61,7862.28,51132.0,35809.21
692,Public Safety Cabinet,Fire Department,Boston Fire Suppression,Equipment,3830744.94,4888280.57,2022384.583,3101219.2
693,Public Safety Cabinet,Fire Department,Fire Alarm,Personnel Services,7907473.81,9101912.12,9434857.604,11204422.99
694,Public Safety Cabinet,Fire Department,Fire Alarm,Contractual Services,1289517.23,1649257.07,1360120.0,1348768.0
695,Public Safety Cabinet,Fire Department,Fire Alarm,Supplies & Materials,100191.09,222599.47,147679.0,147679.0
696,Public Safety Cabinet,Fire Department,Fire Alarm,Current Charges & Obligations,306248.04,260955.58,257998.0,235565.0
697,Public Safety Cabinet,Fire Department,Fire Alarm,Equipment,582064.04,291516.9,914870.03,1120223.565
698,Public Safety Cabinet,Fire Department,BFD Training,Personnel Services,4302070.44,5153539.72,5585078.862,5620597.406
699,Public Safety Cabinet,Fire Department,BFD Training,Contractual Services,88743.36,156538.94,100800.0,100800.0
700,Public Safety Cabinet,Fire Department,BFD Training,Supplies & Materials,74461.82,50607.21,129965.0,129965.0
701,Public Safety Cabinet,Fire Department,BFD Training,Current Charges & Obligations,2230.0,17444.5,16130.0,15830.0
702,Public Safety Cabinet,Fire Department,BFD Training,Equipment,23517.0,40485.88,41100.0,84100.0
703,Public Safety Cabinet,Fire Department,BFD Maintenance,Personnel Services,3544002.56,3981462.47,3955168.889,4153370.528
704,Public Safety Cabinet,Fire Department,BFD Maintenance,Contractual Services,4104454.28,5257566.09,3708737.0,4109457.0
705,Public Safety Cabinet,Fire Department,BFD Maintenance,Supplies & Materials,2784896.77,1664727.54,2465875.0,2915875.0
706,Public Safety Cabinet,Fire Department,BFD Maintenance,Current Charges & Obligations,53466.63,44844.41,718753.0,753753.0
707,Public Safety Cabinet,Fire Department,BFD Maintenance,Equipment,2751600.11,596471.52,616938.91,1605926.26
708,Public Safety Cabinet,Fire Department,BFD Maintenance,Other Expenses,29997.0,19998.0,20000.0,20000.0
709,Public Safety Cabinet,Fire Department,BFD Fire Prevention,Personnel Services,13496706.81,14215966.08,13818274.29,13515511.18
710,Public Safety Cabinet,Fire Department,BFD Fire Prevention,Contractual Services,53341.24,95576.27,126981.0,88851.0
711,Public Safety Cabinet,Fire Department,BFD Fire Prevention,Supplies & Materials,79183.43,115862.64,141450.0,141450.0
712,Public Safety Cabinet,Fire Department,BFD Fire Prevention,Current Charges & Obligations,145319.19,159547.67,132819.0,132819.0
713,Public Safety Cabinet,Fire Department,BFD Fire Prevention,Equipment,15719.99,351.09,1800.0,1800.0
714,Public Safety Cabinet,Fire Department,"Firefighter Safety, Health and Wellness",Personnel Services,710660.81,766424.03,720363.8731,731403.5967
715,Public Safety Cabinet,Fire Department,"Firefighter Safety, Health and Wellness",Contractual Services,61235.9,198385.2,77000.0,77000.0
716,Public Safety Cabinet,Fire Department,"Firefighter Safety, Health and Wellness",Supplies & Materials,2335.59,137946.63,22200.0,22200.0
718,Public Safety Cabinet,Fire Department,"Firefighter Safety, Health and Wellness",Equipment,7190.0,13412.0,0.0,15000.0
719,Public Safety Cabinet,Police Department,Police Commissioner's Office,Personnel Services,15107448.44,13905800.98,12558200.81,11963248.27
720,Public Safety Cabinet,Police Department,Police Commissioner's Office,Contractual Services,625979.88,456754.29,714584.0,1010684.0
721,Public Safety Cabinet,Police Department,Police Commissioner's Office,Supplies & Materials,111187.96,91093.07,50900.0,58900.0
722,Public Safety Cabinet,Police Department,Police Commissioner's Office,Current Charges & Obligations,32052.21,18859.91,35123.0,37623.0
724,Public Safety Cabinet,Police Department,Bureau of Community Engagement,Personnel Services,4061872.84,4138102.98,4127335.26,3625351.262
725,Public Safety Cabinet,Police Department,Bureau of Community Engagement,Contractual Services,640.0,2560.0,110000.0,697500.0
726,Public Safety Cabinet,Police Department,Bureau of Community Engagement,Supplies & Materials,22675.0,33506.67,20000.0,30000.0
727,Public Safety Cabinet,Police Department,Bureau of Community Engagement,Current Charges & Obligations,120.0,2234.99,7500.0,15500.0
729,Public Safety Cabinet,Police Department,BAT-Operations,Personnel Services,6457189.73,6549542.93,6950073.704,6859867.454
730,Public Safety Cabinet,Police Department,BAT-Operations,Contractual Services,3758262.32,4112156.85,3914902.0,4292452.0
731,Public Safety Cabinet,Police Department,BAT-Operations,Supplies & Materials,3220538.41,4176912.76,4426341.0,4758947.0
732,Public Safety Cabinet,Police Department,BAT-Operations,Current Charges & Obligations,296962.27,481463.54,580160.0,522660.0
733,Public Safety Cabinet,Police Department,BAT-Operations,Equipment,7926529.54,2872937.96,4221828.702,5028867.362
734,Public Safety Cabinet,Police Department,BAT-Admin & Technology,Personnel Services,58557010.83,56709476.57,56840015.31,55826952.91
735,Public Safety Cabinet,Police Department,BAT-Admin & Technology,Contractual Services,15371483.83,15412761.5,18828994.67,19180612.66
736,Public Safety Cabinet,Police Department,BAT-Admin & Technology,Supplies & Materials,1001241.35,929722.49,819683.0,850813.0
737,Public Safety Cabinet,Police Department,BAT-Admin & Technology,Current Charges & Obligations,7111875.77,6187193.2,4654836.0,4962890.0
738,Public Safety Cabinet,Police Department,BAT-Admin & Technology,Equipment,2222091.54,681979.78,1487399.936,1711503.569
739,Public Safety Cabinet,Police Department,Bureau of Professional Development,Personnel Services,6065866.65,6939476.11,5396952.376,5921669.9
740,Public Safety Cabinet,Police Department,Bureau of Professional Development,Contractual Services,89083.9,113559.38,236546.0,288756.0
741,Public Safety Cabinet,Police Department,Bureau of Professional Development,Supplies & Materials,323967.21,672764.52,582626.0,657245.0
742,Public Safety Cabinet,Police Department,Bureau of Professional Development,Current Charges & Obligations,29728.01,22029.92,9950.0,15500.0
743,Public Safety Cabinet,Police Department,Bureau of Professional Development,Equipment,12742.0,1379.98,29100.0,40000.0
744,Public Safety Cabinet,Police Department,Bureau of Field Services,Personnel Services,195968565.7,201143188.8,187121079.0,195026826.2
745,Public Safety Cabinet,Police Department,Bureau of Field Services,Contractual Services,497871.59,267869.66,290481.0,288184.0
746,Public Safety Cabinet,Police Department,Bureau of Field Services,Supplies & Materials,1540739.45,1468222.89,2399975.15,2519856.0
747,Public Safety Cabinet,Police Department,Bureau of Field Services,Current Charges & Obligations,2291.59,1475.0,52600.0,82950.0
748,Public Safety Cabinet,Police Department,Bureau of Field Services,Equipment,201991.33,100523.78,239072.0,240291.0
749,Public Safety Cabinet,Police Department,Bureau of Professional Standards,Personnel Services,5425993.19,5198593.6,4276386.23,3792057.562
750,Public Safety Cabinet,Police Department,Bureau of Professional Standards,Contractual Services,85529.0,93639.89,130118.0,130118.0
752,Public Safety Cabinet,Police Department,Bureau of Professional Standards,Current Charges & Obligations,50721.89,40980.0,40730.0,40730.0
753,Public Safety Cabinet,Police Department,Bureau of Professional Standards,Equipment,379.92,2211.43,5000.0,5000.0
754,Public Safety Cabinet,Police Department,Bureau of Investigative Services,Personnel Services,80589542.53,81481053.38,69764791.53,69434146.71
755,Public Safety Cabinet,Police Department,Bureau of Investigative Services,Contractual Services,450260.3,416625.69,628241.0,757644.0
756,Public Safety Cabinet,Police Department,Bureau of Investigative Services,Supplies & Materials,618141.88,681375.98,493304.0,573303.0
757,Public Safety Cabinet,Police Department,Bureau of Investigative Services,Current Charges & Obligations,346336.41,109289.6,148969.0,188565.0
758,Public Safety Cabinet,Police Department,Bureau of Investigative Services,Equipment,144869.73,168023.84,83090.0,99176.0
759,Public Safety Cabinet,Police Department,Bureau of Intelligence & Analysis,Personnel Services,4542834.03,4687519.12,3592529.922,3398416.706
762,Streets Cabinet,Central Fleet Management,Fleet Services,Personnel Services,2463203.72,2565820.59,2395145.273,2346303.545
763,Streets Cabinet,Central Fleet Management,Fleet Services,Contractual Services,158137.29,443954.56,452796.0,520415.0
764,Streets Cabinet,Central Fleet Management,Fleet Services,Supplies & Materials,475685.1,565252.73,104585.2224,100115.79
765,Streets Cabinet,Central Fleet Management,Fleet Services,Current Charges & Obligations,105352.57,3341.05,6350.0,5757.0
766,Streets Cabinet,Central Fleet Management,Fleet Services,Equipment,244165.47,306665.41,364203.1,383201.145
767,Streets Cabinet,Office of Streets,Admin & Finance,Personnel Services,1920900.05,1779760.85,2563618.823,3130717.96
768,Streets Cabinet,Office of Streets,Admin & Finance,Contractual Services,396.43,19538.57,24050.0,534050.0
769,Streets Cabinet,Office of Streets,Admin & Finance,Supplies & Materials,1500.0,2984.01,6650.0,6650.0
770,Streets Cabinet,Office of Streets,Admin & Finance,Current Charges & Obligations,1576.0,531.0,6600.0,6600.0
772,Streets Cabinet,Public Works Department,PWD Commissioner's Office,Personnel Services,1178033.83,1101560.87,1282786.179,1139829.314
773,Streets Cabinet,Public Works Department,PWD Commissioner's Office,Contractual Services,314622.7,369841.12,298500.0,299400.0
774,Streets Cabinet,Public Works Department,PWD Commissioner's Office,Supplies & Materials,42306.5,88203.61,119557.6292,120144.88
775,Streets Cabinet,Public Works Department,PWD Commissioner's Office,Current Charges & Obligations,543362.84,545450.38,532500.0,553793.84
777,Streets Cabinet,Public Works Department,Building/Facility Maintenance,Personnel Services,778921.81,885496.19,849731.2846,778952.7315
778,Streets Cabinet,Public Works Department,Building/Facility Maintenance,Contractual Services,1521428.89,2107528.41,2088613.896,2232471.062
779,Streets Cabinet,Public Works Department,Building/Facility Maintenance,Supplies & Materials,67358.42,88775.26,72612.1367,80523.39
780,Streets Cabinet,Public Works Department,Building/Facility Maintenance,Current Charges & Obligations,2597.9,3043.89,3670.0,3434.61
781,Streets Cabinet,Public Works Department,Building/Facility Maintenance,Equipment,52060.03,167436.91,139738.0,147662.1675
782,Streets Cabinet,Public Works Department,Engineering,Personnel Services,1571889.52,1642214.86,2142933.784,2244181.172
783,Streets Cabinet,Public Works Department,Engineering,Contractual Services,78361.72,107940.98,94795.0,153001.0
784,Streets Cabinet,Public Works Department,Engineering,Supplies & Materials,16161.32,34971.37,23660.6278,26360.0
785,Streets Cabinet,Public Works Department,Engineering,Current Charges & Obligations,28473.37,17237.51,29549.95,61144.61
786,Streets Cabinet,Public Works Department,Engineering,Equipment,32245.17,61512.09,49988.5,48262.98196
787,Streets Cabinet,Public Works Department,Construction Management,Personnel Services,2084686.08,1913977.58,3100902.287,3108255.584
788,Streets Cabinet,Public Works Department,Construction Management,Contractual Services,193588.18,95534.81,203250.0,404698.0
789,Streets Cabinet,Public Works Department,Construction Management,Supplies & Materials,34780.79,39182.6,43957.7847,44360.08
790,Streets Cabinet,Public Works Department,Construction Management,Current Charges & Obligations,7054.4,5940.21,9800.0,7814.61
791,Streets Cabinet,Public Works Department,Construction Management,Equipment,68985.88,105797.43,43234.0,94516.9
792,Streets Cabinet,Public Works Department,Highway Field Operations,Personnel Services,9353442.33,9832977.75,10923055.05,11082436.33
793,Streets Cabinet,Public Works Department,Highway Field Operations,Contractual Services,6103253.55,5950093.6,7046599.03,7447292.4
794,Streets Cabinet,Public Works Department,Highway Field Operations,Supplies & Materials,830780.41,1285184.71,1254842.0,1468600.0
795,Streets Cabinet,Public Works Department,Highway Field Operations,Current Charges & Obligations,12757.02,12821.28,35000.0,3852.29
796,Streets Cabinet,Public Works Department,Highway Field Operations,Equipment,1463636.97,2056497.5,1933455.86,2121862.823
797,Streets Cabinet,Public Works Department,Bridge Operations/Maintenance,Personnel Services,1099802.32,1148341.69,1117324.485,1161828.309
798,Streets Cabinet,Public Works Department,Bridge Operations/Maintenance,Contractual Services,832114.59,1178242.98,831900.0,850666.125
799,Streets Cabinet,Public Works Department,Bridge Operations/Maintenance,Supplies & Materials,4103.49,4523.66,26848.851,26344.0
800,Streets Cabinet,Public Works Department,Bridge Operations/Maintenance,Current Charges & Obligations,465.6,973.91,800.0,423.38
802,Streets Cabinet,Public Works Department,Street Lights,Personnel Services,2806076.3,2911821.59,3361145.354,3480114.379
803,Streets Cabinet,Public Works Department,Street Lights,Contractual Services,5536210.99,7990912.21,6679422.041,7928238.822
804,Streets Cabinet,Public Works Department,Street Lights,Supplies & Materials,114078.52,131930.24,110935.9,127190.0
805,Streets Cabinet,Public Works Department,Street Lights,Current Charges & Obligations,5403.56,5368.7,13000.0,8292.27
806,Streets Cabinet,Public Works Department,Street Lights,Equipment,205060.58,222153.66,547533.01,803807.5443
807,Streets Cabinet,Public Works Department,Street Lights,Other Expenses,388607.02,537655.82,600000.0,600000.0
808,Streets Cabinet,Public Works Department,Waste Reduction,Personnel Services,2400600.94,2582696.08,2987813.828,3053404.872
809,Streets Cabinet,Public Works Department,Waste Reduction,Contractual Services,53818890.42,53067528.4,56653684.37,63984770.91
810,Streets Cabinet,Public Works Department,Waste Reduction,Supplies & Materials,520841.84,577671.68,506122.5134,139690.0
811,Streets Cabinet,Public Works Department,Waste Reduction,Current Charges & Obligations,14936.68,19900.04,4330.0,3396.92
812,Streets Cabinet,Public Works Department,Waste Reduction,Equipment,12559.2,92431.12,191954.5,361126.1259
813,Streets Cabinet,Snow & Winter Management,Snow & Winter Management,Contractual Services,18487266.41,28289692.87,22640141.3,22640141.6
814,Streets Cabinet,Snow & Winter Management,Snow & Winter Management,Supplies & Materials,44579.3,48000.0,57500.0,57500.0
816,Streets Cabinet,Snow & Winter Management,Snow & Winter Management,Equipment,170607.39,179796.13,833172.55,1049666.14
817,Streets Cabinet,Transportation Department,Traffic Commissioner's Office,Personnel Services,862628.97,1112267.33,1028542.685,1084266.955
818,Streets Cabinet,Transportation Department,Traffic Commissioner's Office,Contractual Services,133068.91,171196.42,1112750.0,1212750.0
819,Streets Cabinet,Transportation Department,Traffic Commissioner's Office,Supplies & Materials,23480.52,91705.23,35600.0,35600.0
820,Streets Cabinet,Transportation Department,Traffic Commissioner's Office,Current Charges & Obligations,100682.88,145864.07,152650.0,156422.0
822,Streets Cabinet,Transportation Department,Traffic Management & Engineering,Personnel Services,2124967.22,2302469.47,2387923.662,2582515.502
823,Streets Cabinet,Transportation Department,Traffic Management & Engineering,Contractual Services,313426.92,547594.88,294975.0,294975.0
824,Streets Cabinet,Transportation Department,Traffic Management & Engineering,Supplies & Materials,4500.0,4750.0,3750.0,0.0
825,Streets Cabinet,Transportation Department,Traffic Management & Engineering,Current Charges & Obligations,18623.73,17521.34,40300.0,40300.0
826,Streets Cabinet,Transportation Department,Traffic Management & Engineering,Equipment,47739.62,46689.64,22820.0,47143.76
827,Streets Cabinet,Transportation Department,Policy & Planning,Personnel Services,1654417.1,1781946.41,2721211.06,2687306.466
828,Streets Cabinet,Transportation Department,Policy & Planning,Contractual Services,666829.5,1354300.9,889850.0,1759850.0
832,Streets Cabinet,Transportation Department,Traffic Enforcement,Personnel Services,13671294.43,13414615.9,14755193.53,15043906.05
833,Streets Cabinet,Transportation Department,Traffic Enforcement,Contractual Services,557799.02,755705.29,711528.3104,784131.2174
834,Streets Cabinet,Transportation Department,Traffic Enforcement,Supplies & Materials,302471.74,399852.5,366818.0,411625.0
835,Streets Cabinet,Transportation Department,Traffic Enforcement,Current Charges & Obligations,127066.98,166336.34,171300.0,168548.0
836,Streets Cabinet,Transportation Department,Traffic Enforcement,Equipment,638053.17,796824.65,866846.72,962758.45
837,Streets Cabinet,Transportation Department,Traffic Operations,Personnel Services,4023479.5,3876977.67,4222487.955,4036864.227
838,Streets Cabinet,Transportation Department,Traffic Operations,Contractual Services,2495384.46,3465207.42,2768374.271,3087658.677
839,Streets Cabinet,Transportation Department,Traffic Operations,Supplies & Materials,1271329.73,1724387.57,1150109.575,1336327.5
840,Streets Cabinet,Transportation Department,Traffic Operations,Current Charges & Obligations,5407.6,1855.34,3705.0,2968.0
841,Streets Cabinet,Transportation Department,Traffic Operations,Equipment,284989.99,843508.82,431258.79,620982.65
842,Streets Cabinet,Transportation Department,Parking Clerk,Personnel Services,2995049.75,2886578.73,3219209.111,3170516.205
843,Streets Cabinet,Transportation Department,Parking Clerk,Contractual Services,4728065.86,4637190.6,4508843.0,4570525.06
844,Streets Cabinet,Transportation Department,Parking Clerk,Supplies & Materials,254602.35,257096.8,214280.0,214280.0
845,Streets Cabinet,Transportation Department,Parking Clerk,Current Charges & Obligations,2365.75,3389.51,2001.0,1253.0
846,Streets Cabinet,Transportation Department,Parking Clerk,Equipment,14054.44,29220.35,6000.0,6000.0
851,Non-Mayoral Departments,City Clerk,Legislative Support,Personnel Services,362193.01,378408.6,494562.2642,494334.2711
852,Non-Mayoral Departments,City Clerk,Legislative Support,Contractual Services,12099.11,24621.9,223482.0,15194.0
853,Non-Mayoral Departments,City Clerk,Legislative Support,Supplies & Materials,5996.21,7973.96,8949.0,8949.0
856,Non-Mayoral Departments,City Clerk,Document Filing,Personnel Services,485279.35,500330.29,512716.9136,559289.9565
857,Non-Mayoral Departments,City Clerk,Document Filing,Contractual Services,6825.94,9717.72,10653.34,17756.01
858,Non-Mayoral Departments,City Clerk,Document Filing,Supplies & Materials,10387.84,6497.45,6161.0,6160.67
859,Non-Mayoral Departments,City Clerk,Document Filing,Current Charges & Obligations,425.73,751.35,426.0,751.35
861,Non-Mayoral Departments,City Clerk,Archives,Personnel Services,410578.59,440521.94,456147.5284,468749.3678
862,Non-Mayoral Departments,City Clerk,Archives,Contractual Services,55591.8,50713.64,62274.0,67561.0
863,Non-Mayoral Departments,City Clerk,Archives,Supplies & Materials,651.22,5566.48,5498.0,5498.0
864,Non-Mayoral Departments,City Clerk,Archives,Current Charges & Obligations,855.0,120.0,2905.0,2905.0
866,Non-Mayoral Departments,City Council,City Council Administration,Personnel Services,384477.31,321458.76,392330.3077,447204.3
867,Non-Mayoral Departments,City Council,City Council Administration,Contractual Services,97576.18,111135.29,56000.0,51500.0
868,Non-Mayoral Departments,City Council,City Council Administration,Supplies & Materials,11413.83,14879.95,39000.0,44000.0
869,Non-Mayoral Departments,City Council,City Council Administration,Current Charges & Obligations,2480.61,6695.9,15100.0,14000.0
871,Non-Mayoral Departments,City Council,City Councilors,Personnel Services,4412763.76,4803049.61,6173791.891,6168947.993
872,Non-Mayoral Departments,City Council,City Councilors,Contractual Services,31243.68,30932.88,345600.0,368100.0
874,Non-Mayoral Departments,City Council,City Councilors,Current Charges & Obligations,5544.82,5332.65,6000.0,4829.0
875,Non-Mayoral Departments,City Council,City Councilors,Equipment,23805.38,8475.64,20500.0,28000.0
876,Non-Mayoral Departments,City Council,Legislative Financial Support,Personnel Services,587979.25,638291.08,548877.3876,849539.2353
879,Non-Mayoral Departments,City Council,Legislative Financial Support,Current Charges & Obligations,6914.3,7014.7,18200.0,19920.0
880,Non-Mayoral Departments,City Council,Legislative Financial Support,Equipment,23050.0,22685.33,10000.0,60000.0
881,Non-Mayoral Departments,Finance Commission,Finance Commission Program,Personnel Services,291856.24,302440.84,313391.1697,318486.3472
882,Non-Mayoral Departments,Finance Commission,Finance Commission Program,Contractual Services,1608.09,1735.66,4350.0,4350.0
883,Non-Mayoral Departments,Finance Commission,Finance Commission Program,Supplies & Materials,25.43,37.4,525.0,525.0
890,Other,MBTA,MBTA,Other Expenses,93345107.0,94117010.0,93613189.0,95283193.0
891,Other,Other State Assessments,Other State Assessments,Other Expenses,5331228.0,5728581.0,6250334.0,6729857.0
894,Other,Annual Audit Costs,Annual Audit Costs,Other Expenses,142850.0,708203.0,750000.0,750000.0
895,Other,Housing Trust Fund,Housing Trust Fund,Other Expenses,576195.84,525404.86,618000.0,618000.0
896,Other,Reserve for Collective Bargaining City,Reserve for Collective Bargaining City,Personnel Services,14000000.0,52000000.0,36185938.0,76212679.0
897,Other,OPEB,OPEB,Other Expenses,40000000.0,40000000.0,40000000.0,40000000.0
898,Other,Risk Retention Reserve,Risk Retention Reserve,Other Expenses,2500000.0,3800000.0,2500000.0,2500000.0
