major_class_description,2020 (Proposed),2021 (Proposed),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),dept_name,category_code_description,name,2020 (Revised),2021 (Revised),2022 (Revised),2023 (Revised),2024 (Revised),2025 (Revised)
Debt Service,0,0,0,0,0,0,Human Relations ,Community Services,Human Relations Commission,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,28031,28031,28031,28031,28031,28031,Human Relations ,Community Services,Human Relations Commission,28031.0,28031.0,28031.0,28031.0,28031.0,28031.0
Payments to Other Funds,0,0,0,0,0,0,Human Relations ,Community Services,Human Relations Commission,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,2338714,2482401,2482401,2482401,2482401,2482401,Human Relations ,Community Services,Human Relations Commission,2357738.0,2357512.0,2366402.0,2525089.0,2525089.0,2525089.0
Purchase of Services,34657,34657,34657,34657,34657,34657,Human Relations ,Community Services,Human Relations Commission,34657.0,34657.0,34657.0,34657.0,34657.0,34657.0
Advances & Misc.,0,0,0,0,0,0,Civil Service Commission,Finance & Administration,Civil Service Commission,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Civil Service Commission,Finance & Administration,Civil Service Commission,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Civil Service Commission,Finance & Administration,Civil Service Commission,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,1094,1094,1094,1094,1094,1094,Civil Service Commission,Finance & Administration,Civil Service Commission,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0
Payments to Other Funds,0,0,0,0,0,0,Civil Service Commission,Finance & Administration,Civil Service Commission,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,174341,174341,174341,174341,174341,174341,Civil Service Commission,Finance & Administration,Civil Service Commission,174742.0,177148.0,177148.0,177148.0,177148.0,177148.0
Purchase of Services,29500,29500,29500,29500,29500,29500,Civil Service Commission,Finance & Administration,Civil Service Commission,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0
Advances & Misc.,0,40000000,60000000,80000000,100000000,100000000,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,6716949.0,31878000.0,51878000.0,71878000.0,71878000.0
Contrib./Indemnities,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Civil Service Commission,Budget Reserves,Labor Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Human Resources,Finance & Administration,Human Resources,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Human Resources,Finance & Administration,Human Resources,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Human Resources,Finance & Administration,Human Resources,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,89432,69432,69432,69432,69432,69432,Human Resources,Finance & Administration,Human Resources,89432.0,69432.0,69432.0,69432.0,69432.0,69432.0
Payments to Other Funds,0,0,0,0,0,0,Human Resources,Finance & Administration,Human Resources,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,5577022,5577022,5577022,5577022,5577022,5577022,Human Resources,Finance & Administration,Human Resources,5591299.0,4296837.0,4318896.0,5655959.0,5655959.0,5655959.0
Purchase of Services,1229070,1239070,1159070,1159070,1239070,1239070,Human Resources,Finance & Administration,Human Resources,1229070.0,1239070.0,1159070.0,1159070.0,1239070.0,1239070.0
Advances & Misc.,0,0,0,0,0,0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,3620688,3370688,3370688,3370688,3370688,3370688,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",3620688.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,7000,7000,7000,7000,7000,7000,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",7000.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,579428,579428,579428,579428,579428,579428,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",579428.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,212014,212014,212014,212014,212014,212014,Arts & Culture,"Recreation, Arts & Culture","Arts, Culture, and the Creative Economy",212014.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Property Assessment,Regulatory,Property Assessment,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Property Assessment,Regulatory,Property Assessment,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Property Assessment,Regulatory,Property Assessment,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,787600,787600,787600,787600,787600,787600,Property Assessment,Regulatory,Property Assessment,787600.0,762600.0,762600.0,787600.0,787600.0,787600.0
Payments to Other Funds,0,0,0,0,0,0,Property Assessment,Regulatory,Property Assessment,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,14127682,14127682,14127682,14127682,14127682,14127682,Property Assessment,Regulatory,Property Assessment,14240098.0,13117163.0,13153846.0,14359846.0,14359846.0,14359846.0
Purchase of Services,2403126,2712400,2428126,2328126,2328126,2328126,Property Assessment,Regulatory,Property Assessment,2403126.0,2180632.0,1896358.0,2328126.0,2328126.0,2328126.0
Advances & Misc.,0,0,0,0,0,0,City Controller,Regulatory,City Controller,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,City Controller,Regulatory,City Controller,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,City Controller,Regulatory,City Controller,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,25000,25000,25000,25000,25000,25000,City Controller,Regulatory,City Controller,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
Payments to Other Funds,0,0,0,0,0,0,City Controller,Regulatory,City Controller,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,9452100,9452100,9452100,9452100,9452100,9452100,City Controller,Regulatory,City Controller,9512516.0,9032301.0,9032301.0,9604115.0,9604115.0,9604115.0
Purchase of Services,497450,497450,497450,497450,497450,497450,City Controller,Regulatory,City Controller,497450.0,497450.0,497450.0,497450.0,497450.0,497450.0
Advances & Misc.,0,0,0,0,0,0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,22727,22727,22727,22727,22727,22727,Revision of Taxes,Regulatory,Board of Revision of Taxes,22727.0,17727.0,17727.0,22727.0,22727.0,22727.0
Payments to Other Funds,0,0,0,0,0,0,Revision of Taxes,Regulatory,Board of Revision of Taxes,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,995164,995164,995164,995164,995164,995164,Revision of Taxes,Regulatory,Board of Revision of Taxes,995164.0,984916.0,995164.0,995164.0,995164.0,995164.0
Purchase of Services,42900,42900,42900,42900,42900,42900,Revision of Taxes,Regulatory,Board of Revision of Taxes,42900.0,37900.0,37900.0,42900.0,42900.0,42900.0
Advances & Misc.,0,0,0,0,0,0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,26665,26665,26665,26665,26665,26665,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,26665.0,26665.0,26665.0,26665.0,26665.0,26665.0
Payments to Other Funds,0,0,0,0,0,0,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,4856330,4724080,4664080,4604080,4604080,4604080,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,4856824.0,4245141.0,4248373.0,4607538.0,4607538.0,4607538.0
Purchase of Services,2627049,2902049,2502049,2502049,2502049,2502049,Chief Admin. Officer,Finance & Administration,Chief Administrative Officer,2627049.0,2050549.0,1650549.0,2502049.0,2502049.0,2502049.0
Advances & Misc.,0,0,0,0,0,0,Children and Families,Education,Children and Families,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,1500000,0,0,0,0,0,Children and Families,Education,Children and Families,1500000.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Children and Families,Education,Children and Families,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,42000,0,0,0,0,0,Children and Families,Education,Children and Families,42000.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Children and Families,Education,Children and Families,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,3292180,442000,442000,442000,442000,442000,Children and Families,Education,Children and Families,3292180.0,442000.0,442000.0,442000.0,442000.0,442000.0
Purchase of Services,40515834,0,0,0,0,0,Children and Families,Education,Children and Families,40515834.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Register of Wills,Finance & Administration,Register of Wills,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Register of Wills,Finance & Administration,Register of Wills,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Register of Wills,Finance & Administration,Register of Wills,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,140236,140236,189750,189750,189750,189750,Register of Wills,Finance & Administration,Register of Wills,140236.0,140236.0,189750.0,189750.0,189750.0,189750.0
Payments to Other Funds,0,0,0,0,0,0,Register of Wills,Finance & Administration,Register of Wills,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,4388409,4388409,4388409,4388409,4388409,4388409,Register of Wills,Finance & Administration,Register of Wills,4299820.0,3956193.0,3956193.0,4380284.0,4380284.0,4380284.0
Purchase of Services,238700,125000,75486,75486,75486,75486,Register of Wills,Finance & Administration,Register of Wills,238700.0,125000.0,75486.0,75486.0,75486.0,75486.0
Advances & Misc.,0,0,0,0,0,0,District Attorney,Public Safety,District Attorney,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,District Attorney,Public Safety,District Attorney,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,District Attorney,Public Safety,District Attorney,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,675021,525021,525021,525021,525021,525021,District Attorney,Public Safety,District Attorney,675021.0,420017.0,420017.0,525021.0,525021.0,525021.0
Payments to Other Funds,0,0,0,0,0,0,District Attorney,Public Safety,District Attorney,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,37516343,37516343,37516343,37516343,37516343,37516343,District Attorney,Public Safety,District Attorney,37587796.0,30221343.0,30221343.0,37724612.0,37724612.0,37724612.0
Purchase of Services,3867172,3367172,3367172,3367172,3367172,3367172,District Attorney,Public Safety,District Attorney,3867172.0,2693738.0,2693738.0,3367172.0,3367172.0,3367172.0
Advances & Misc.,0,0,0,0,0,0,Sheriff,Public Safety,Sheriff,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Sheriff,Public Safety,Sheriff,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Sheriff,Public Safety,Sheriff,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,708907,498157,498157,498157,498157,498157,Sheriff,Public Safety,Sheriff,708907.0,498157.0,498157.0,498157.0,498157.0,498157.0
Payments to Other Funds,0,0,0,0,0,0,Sheriff,Public Safety,Sheriff,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,25443537,25443537,25443537,25443537,25443537,25443537,Sheriff,Public Safety,Sheriff,25641941.0,25165728.0,25165728.0,26062267.0,26062267.0,26062267.0
Purchase of Services,894517,1105267,1105267,1105267,1105267,1105267,Sheriff,Public Safety,Sheriff,894517.0,1105267.0,1105267.0,1105267.0,1105267.0,1105267.0
Advances & Misc.,0,0,0,0,0,0,Planning & Development,City Development,Planning & Development,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,6350000,7119188,7119188,7119188,7119188,7119188,Planning & Development,City Development,Planning & Development,6350000.0,0.0,0.0,7119188.0,7119188.0,7119188.0
Debt Service,0,0,0,0,0,0,Planning & Development,City Development,Planning & Development,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,101461,81461,81461,81461,81461,81461,Planning & Development,City Development,Planning & Development,101461.0,80761.0,80761.0,81461.0,81461.0,81461.0
Payments to Other Funds,0,0,0,0,0,0,Planning & Development,City Development,Planning & Development,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,5173902,5273902,5273902,5273902,5273902,5273902,Planning & Development,City Development,Planning & Development,5200043.0,4825763.0,4864408.0,5337538.0,5337538.0,5337538.0
Purchase of Services,5192113,3217113,3187113,3187113,3187113,3187113,Planning & Development,City Development,Planning & Development,5192113.0,2719463.0,2689463.0,3187113.0,3187113.0,3187113.0
Advances & Misc.,0,0,0,0,0,0,City Commissioners,Legislative & Elections,City Commissioners,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,City Commissioners,Legislative & Elections,City Commissioners,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,City Commissioners,Legislative & Elections,City Commissioners,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,572617,5634635,541617,541617,572617,572617,City Commissioners,Legislative & Elections,City Commissioners,572617.0,572617.0,541617.0,5603635.0,572617.0,572617.0
Payments to Other Funds,0,0,0,0,0,0,City Commissioners,Legislative & Elections,City Commissioners,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,6633233,10072191,9572191,9572191,9572191,9572191,City Commissioners,Legislative & Elections,City Commissioners,6636209.0,6646013.0,6646013.0,10084971.0,9584971.0,9584971.0
Purchase of Services,5011061,6758929,4340061,4340061,4445061,4445061,City Commissioners,Legislative & Elections,City Commissioners,5011061.0,5011061.0,4861061.0,6608929.0,4445061.0,4445061.0
Advances & Misc.,0,0,0,0,0,0,First Judicial District,Public Safety,First Judicial District,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,First Judicial District,Public Safety,First Judicial District,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,First Judicial District,Public Safety,First Judicial District,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,2231868,2231868,2231868,2231868,2231868,2231868,First Judicial District,Public Safety,First Judicial District,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0,2231868.0
Payments to Other Funds,0,0,0,0,0,0,First Judicial District,Public Safety,First Judicial District,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,105279568,105608619,105608619,105608619,105608619,105608619,First Judicial District,Public Safety,First Judicial District,105610726.0,105324122.0,105324122.0,106140673.0,106140673.0,106140673.0
Purchase of Services,8480039,9426545,9426545,9426545,9426545,9426545,First Judicial District,Public Safety,First Judicial District,8480039.0,8480039.0,8480039.0,9426545.0,9426545.0,9426545.0
